Image name,Probability
/Users/aritrachowdhury/Documents/research/GE_project/images/269/AFRemoved/E_cad_AFRemoved_093.tif,0.8342213241
/Users/aritrachowdhury/Documents/research/GE_project/images/269/AFRemoved/CK15_AFRemoved_093.tif,0.6283223699
/Users/aritrachowdhury/Documents/research/GE_project/images/269/AFRemoved/pck26_AFRemoved_093.tif,0.8474754008
/Users/aritrachowdhury/Documents/research/GE_project/images/269/AFRemoved/E_cad_AFRemoved_095.tif,0.9710505684
/Users/aritrachowdhury/Documents/research/GE_project/images/269/AFRemoved/CK15_AFRemoved_095.tif,0.1583536571
/Users/aritrachowdhury/Documents/research/GE_project/images/269/AFRemoved/pck26_AFRemoved_095.tif,0.206210503
/Users/aritrachowdhury/Documents/research/GE_project/images/269/AFRemoved/E_cad_AFRemoved_096.tif,1.12781630534E-013
/Users/aritrachowdhury/Documents/research/GE_project/images/269/AFRemoved/CK15_AFRemoved_096.tif,0.1961258916
/Users/aritrachowdhury/Documents/research/GE_project/images/269/AFRemoved/pck26_AFRemoved_096.tif,0.0287461876
/Users/aritrachowdhury/Documents/research/GE_project/images/269/AFRemoved/E_cad_AFRemoved_097.tif,0.9726595232
/Users/aritrachowdhury/Documents/research/GE_project/images/269/AFRemoved/CK15_AFRemoved_097.tif,0.4780499444
/Users/aritrachowdhury/Documents/research/GE_project/images/269/AFRemoved/pck26_AFRemoved_097.tif,0.8613870048
/Users/aritrachowdhury/Documents/research/GE_project/images/269/AFRemoved/E_cad_AFRemoved_098.tif,0.9913093205
/Users/aritrachowdhury/Documents/research/GE_project/images/269/AFRemoved/CK15_AFRemoved_098.tif,0.7639561348
/Users/aritrachowdhury/Documents/research/GE_project/images/269/AFRemoved/pck26_AFRemoved_098.tif,0.9610985604
/Users/aritrachowdhury/Documents/research/GE_project/images/269/AFRemoved/E_cad_AFRemoved_099.tif,0.9925779957
/Users/aritrachowdhury/Documents/research/GE_project/images/269/AFRemoved/CK15_AFRemoved_099.tif,0.3961019178
/Users/aritrachowdhury/Documents/research/GE_project/images/269/AFRemoved/pck26_AFRemoved_099.tif,0.9950581872
/Users/aritrachowdhury/Documents/research/GE_project/images/269/AFRemoved/E_cad_AFRemoved_100.tif,0.9309602232
/Users/aritrachowdhury/Documents/research/GE_project/images/269/AFRemoved/CK15_AFRemoved_100.tif,0.7925257325
/Users/aritrachowdhury/Documents/research/GE_project/images/269/AFRemoved/pck26_AFRemoved_100.tif,0.8644970419
/Users/aritrachowdhury/Documents/research/GE_project/images/269/AFRemoved/E_cad_AFRemoved_101.tif,0.9926101088
/Users/aritrachowdhury/Documents/research/GE_project/images/269/AFRemoved/CK15_AFRemoved_101.tif,0.6696309542
/Users/aritrachowdhury/Documents/research/GE_project/images/269/AFRemoved/pck26_AFRemoved_101.tif,0.9646108452
/Users/aritrachowdhury/Documents/research/GE_project/images/269/AFRemoved/E_cad_AFRemoved_102.tif,0.9732061798
/Users/aritrachowdhury/Documents/research/GE_project/images/269/AFRemoved/CK15_AFRemoved_102.tif,0.8215897891
/Users/aritrachowdhury/Documents/research/GE_project/images/269/AFRemoved/pck26_AFRemoved_102.tif,0.9790033817
/Users/aritrachowdhury/Documents/research/GE_project/images/269/AFRemoved/E_cad_AFRemoved_103.tif,0.013318119
/Users/aritrachowdhury/Documents/research/GE_project/images/269/AFRemoved/CK15_AFRemoved_103.tif,0.1053866807
/Users/aritrachowdhury/Documents/research/GE_project/images/269/AFRemoved/pck26_AFRemoved_103.tif,0.0734780736
/Users/aritrachowdhury/Documents/research/GE_project/images/269/AFRemoved/E_cad_AFRemoved_104.tif,0.9585176079
/Users/aritrachowdhury/Documents/research/GE_project/images/269/AFRemoved/CK15_AFRemoved_104.tif,0.3181161496
/Users/aritrachowdhury/Documents/research/GE_project/images/269/AFRemoved/pck26_AFRemoved_104.tif,0.9612218929
/Users/aritrachowdhury/Documents/research/GE_project/images/269/AFRemoved/E_cad_AFRemoved_105.tif,0.9871591107
/Users/aritrachowdhury/Documents/research/GE_project/images/269/AFRemoved/CK15_AFRemoved_105.tif,0.3766873198
/Users/aritrachowdhury/Documents/research/GE_project/images/269/AFRemoved/pck26_AFRemoved_105.tif,0.9787681242
/Users/aritrachowdhury/Documents/research/GE_project/images/269/AFRemoved/E_cad_AFRemoved_106.tif,0.975031037
/Users/aritrachowdhury/Documents/research/GE_project/images/269/AFRemoved/CK15_AFRemoved_106.tif,0.851731758
/Users/aritrachowdhury/Documents/research/GE_project/images/269/AFRemoved/pck26_AFRemoved_106.tif,0.9654781112
/Users/aritrachowdhury/Documents/research/GE_project/images/269/AFRemoved/E_cad_AFRemoved_107.tif,0.5390539296
/Users/aritrachowdhury/Documents/research/GE_project/images/269/AFRemoved/CK15_AFRemoved_107.tif,0.3562066376
/Users/aritrachowdhury/Documents/research/GE_project/images/269/AFRemoved/pck26_AFRemoved_107.tif,0.6022814606
/Users/aritrachowdhury/Documents/research/GE_project/images/269/AFRemoved/E_cad_AFRemoved_108.tif,0.9130452976
/Users/aritrachowdhury/Documents/research/GE_project/images/269/AFRemoved/CK15_AFRemoved_108.tif,0.3354452906
/Users/aritrachowdhury/Documents/research/GE_project/images/269/AFRemoved/pck26_AFRemoved_108.tif,0.8265590124
/Users/aritrachowdhury/Documents/research/GE_project/images/269/AFRemoved/E_cad_AFRemoved_109.tif,0.4110828701
/Users/aritrachowdhury/Documents/research/GE_project/images/269/AFRemoved/CK15_AFRemoved_109.tif,0.5788020096
/Users/aritrachowdhury/Documents/research/GE_project/images/269/AFRemoved/pck26_AFRemoved_109.tif,0.926946717
/Users/aritrachowdhury/Documents/research/GE_project/images/269/AFRemoved/E_cad_AFRemoved_110.tif,0.8479817349
/Users/aritrachowdhury/Documents/research/GE_project/images/269/AFRemoved/CK15_AFRemoved_110.tif,0.531053906
/Users/aritrachowdhury/Documents/research/GE_project/images/269/AFRemoved/pck26_AFRemoved_110.tif,0.9361126338
/Users/aritrachowdhury/Documents/research/GE_project/images/269/AFRemoved/E_cad_AFRemoved_111.tif,0.8713309658
/Users/aritrachowdhury/Documents/research/GE_project/images/269/AFRemoved/CK15_AFRemoved_111.tif,0.1944711362
/Users/aritrachowdhury/Documents/research/GE_project/images/269/AFRemoved/pck26_AFRemoved_111.tif,0.7259879024
/Users/aritrachowdhury/Documents/research/GE_project/images/269/AFRemoved/E_cad_AFRemoved_112.tif,0.9167147505
/Users/aritrachowdhury/Documents/research/GE_project/images/269/AFRemoved/CK15_AFRemoved_112.tif,0.0239320542
/Users/aritrachowdhury/Documents/research/GE_project/images/269/AFRemoved/pck26_AFRemoved_112.tif,0.7089369482
/Users/aritrachowdhury/Documents/research/GE_project/images/269/AFRemoved/E_cad_AFRemoved_113.tif,0.9960324987
/Users/aritrachowdhury/Documents/research/GE_project/images/269/AFRemoved/CK15_AFRemoved_113.tif,0.3691781589
/Users/aritrachowdhury/Documents/research/GE_project/images/269/AFRemoved/pck26_AFRemoved_113.tif,0.9324300921
/Users/aritrachowdhury/Documents/research/GE_project/images/269/AFRemoved/E_cad_AFRemoved_114.tif,0.997025329
/Users/aritrachowdhury/Documents/research/GE_project/images/269/AFRemoved/CK15_AFRemoved_114.tif,0.1599317104
/Users/aritrachowdhury/Documents/research/GE_project/images/269/AFRemoved/pck26_AFRemoved_114.tif,0.7616282899
/Users/aritrachowdhury/Documents/research/GE_project/images/269/AFRemoved/E_cad_AFRemoved_115.tif,0.9912943631
/Users/aritrachowdhury/Documents/research/GE_project/images/269/AFRemoved/CK15_AFRemoved_115.tif,0.3871336453
/Users/aritrachowdhury/Documents/research/GE_project/images/269/AFRemoved/pck26_AFRemoved_115.tif,0.9719575305
/Users/aritrachowdhury/Documents/research/GE_project/images/269/AFRemoved/E_cad_AFRemoved_116.tif,0.9869653833
/Users/aritrachowdhury/Documents/research/GE_project/images/269/AFRemoved/CK15_AFRemoved_116.tif,0.4408993027
/Users/aritrachowdhury/Documents/research/GE_project/images/269/AFRemoved/pck26_AFRemoved_116.tif,0.9569771697
/Users/aritrachowdhury/Documents/research/GE_project/images/269/AFRemoved/E_cad_AFRemoved_117.tif,0.991674913
/Users/aritrachowdhury/Documents/research/GE_project/images/269/AFRemoved/CK15_AFRemoved_117.tif,0.5002384866
/Users/aritrachowdhury/Documents/research/GE_project/images/269/AFRemoved/pck26_AFRemoved_117.tif,0.9401845702
/Users/aritrachowdhury/Documents/research/GE_project/images/269/AFRemoved/E_cad_AFRemoved_118.tif,0.8451717243
/Users/aritrachowdhury/Documents/research/GE_project/images/269/AFRemoved/CK15_AFRemoved_118.tif,0.4136432856
/Users/aritrachowdhury/Documents/research/GE_project/images/269/AFRemoved/pck26_AFRemoved_118.tif,0.9213653628
/Users/aritrachowdhury/Documents/research/GE_project/images/269/AFRemoved/E_cad_AFRemoved_119.tif,0.9884993626
/Users/aritrachowdhury/Documents/research/GE_project/images/269/AFRemoved/CK15_AFRemoved_119.tif,0.7277258116
/Users/aritrachowdhury/Documents/research/GE_project/images/269/AFRemoved/pck26_AFRemoved_119.tif,0.9931539065
/Users/aritrachowdhury/Documents/research/GE_project/images/269/AFRemoved/E_cad_AFRemoved_120.tif,0.9638793266
/Users/aritrachowdhury/Documents/research/GE_project/images/269/AFRemoved/CK15_AFRemoved_120.tif,0.7406125987
/Users/aritrachowdhury/Documents/research/GE_project/images/269/AFRemoved/pck26_AFRemoved_120.tif,0.962618994
/Users/aritrachowdhury/Documents/research/GE_project/images/269/AFRemoved/E_cad_AFRemoved_121.tif,0.9985320405
/Users/aritrachowdhury/Documents/research/GE_project/images/269/AFRemoved/CK15_AFRemoved_121.tif,0.4685082195
/Users/aritrachowdhury/Documents/research/GE_project/images/269/AFRemoved/pck26_AFRemoved_121.tif,0.9886653606
/Users/aritrachowdhury/Documents/research/GE_project/images/269/AFRemoved/E_cad_AFRemoved_122.tif,0.8738331464
/Users/aritrachowdhury/Documents/research/GE_project/images/269/AFRemoved/CK15_AFRemoved_122.tif,0.5400784973
/Users/aritrachowdhury/Documents/research/GE_project/images/269/AFRemoved/pck26_AFRemoved_122.tif,0.9465105284
/Users/aritrachowdhury/Documents/research/GE_project/images/269/AFRemoved/E_cad_AFRemoved_123.tif,0.194567548
/Users/aritrachowdhury/Documents/research/GE_project/images/269/AFRemoved/CK15_AFRemoved_123.tif,0.3445930208
/Users/aritrachowdhury/Documents/research/GE_project/images/269/AFRemoved/pck26_AFRemoved_123.tif,0.9227877956
/Users/aritrachowdhury/Documents/research/GE_project/images/269/AFRemoved/E_cad_AFRemoved_124.tif,0.9625429256
/Users/aritrachowdhury/Documents/research/GE_project/images/269/AFRemoved/CK15_AFRemoved_124.tif,0.2303358035
/Users/aritrachowdhury/Documents/research/GE_project/images/269/AFRemoved/pck26_AFRemoved_124.tif,0.9629428577
/Users/aritrachowdhury/Documents/research/GE_project/images/269/AFRemoved/E_cad_AFRemoved_125.tif,0.987253031
/Users/aritrachowdhury/Documents/research/GE_project/images/269/AFRemoved/CK15_AFRemoved_125.tif,0.2014842142
/Users/aritrachowdhury/Documents/research/GE_project/images/269/AFRemoved/pck26_AFRemoved_125.tif,0.9886092046
/Users/aritrachowdhury/Documents/research/GE_project/images/269/AFRemoved/E_cad_AFRemoved_126.tif,0.8555472351
/Users/aritrachowdhury/Documents/research/GE_project/images/269/AFRemoved/CK15_AFRemoved_126.tif,0.2770553283
/Users/aritrachowdhury/Documents/research/GE_project/images/269/AFRemoved/pck26_AFRemoved_126.tif,0.8977558387
/Users/aritrachowdhury/Documents/research/GE_project/images/269/AFRemoved/E_cad_AFRemoved_127.tif,0.8436231509
/Users/aritrachowdhury/Documents/research/GE_project/images/269/AFRemoved/CK15_AFRemoved_127.tif,0.685384662
/Users/aritrachowdhury/Documents/research/GE_project/images/269/AFRemoved/pck26_AFRemoved_127.tif,0.8167989837
/Users/aritrachowdhury/Documents/research/GE_project/images/269/AFRemoved/E_cad_AFRemoved_128.tif,0.0959560992
/Users/aritrachowdhury/Documents/research/GE_project/images/269/AFRemoved/CK15_AFRemoved_128.tif,0.0216130028
/Users/aritrachowdhury/Documents/research/GE_project/images/269/AFRemoved/pck26_AFRemoved_128.tif,0.310575373
/Users/aritrachowdhury/Documents/research/GE_project/images/269/AFRemoved/E_cad_AFRemoved_129.tif,0.6530028011
/Users/aritrachowdhury/Documents/research/GE_project/images/269/AFRemoved/CK15_AFRemoved_129.tif,0.0751207804
/Users/aritrachowdhury/Documents/research/GE_project/images/269/AFRemoved/pck26_AFRemoved_129.tif,0.9325331861
/Users/aritrachowdhury/Documents/research/GE_project/images/269/AFRemoved/E_cad_AFRemoved_130.tif,0.9564444781
/Users/aritrachowdhury/Documents/research/GE_project/images/269/AFRemoved/CK15_AFRemoved_130.tif,0.0996259714
/Users/aritrachowdhury/Documents/research/GE_project/images/269/AFRemoved/pck26_AFRemoved_130.tif,0.9213715815
/Users/aritrachowdhury/Documents/research/GE_project/images/269/AFRemoved/E_cad_AFRemoved_131.tif,0.9852103858
/Users/aritrachowdhury/Documents/research/GE_project/images/269/AFRemoved/CK15_AFRemoved_131.tif,0.1541008451
/Users/aritrachowdhury/Documents/research/GE_project/images/269/AFRemoved/pck26_AFRemoved_131.tif,0.988599203
/Users/aritrachowdhury/Documents/research/GE_project/images/269/AFRemoved/E_cad_AFRemoved_132.tif,0.9945806215
/Users/aritrachowdhury/Documents/research/GE_project/images/269/AFRemoved/CK15_AFRemoved_132.tif,0.4740303
/Users/aritrachowdhury/Documents/research/GE_project/images/269/AFRemoved/pck26_AFRemoved_132.tif,0.9330353564
/Users/aritrachowdhury/Documents/research/GE_project/images/269/AFRemoved/E_cad_AFRemoved_133.tif,0.9867772038
/Users/aritrachowdhury/Documents/research/GE_project/images/269/AFRemoved/CK15_AFRemoved_133.tif,0.3442753303
/Users/aritrachowdhury/Documents/research/GE_project/images/269/AFRemoved/pck26_AFRemoved_133.tif,0.7501334956
/Users/aritrachowdhury/Documents/research/GE_project/images/269/AFRemoved/E_cad_AFRemoved_134.tif,0.9644796978
/Users/aritrachowdhury/Documents/research/GE_project/images/269/AFRemoved/CK15_AFRemoved_134.tif,0.1871778765
/Users/aritrachowdhury/Documents/research/GE_project/images/269/AFRemoved/pck26_AFRemoved_134.tif,0.623978683
/Users/aritrachowdhury/Documents/research/GE_project/images/269/AFRemoved/E_cad_AFRemoved_135.tif,0.9567632362
/Users/aritrachowdhury/Documents/research/GE_project/images/269/AFRemoved/CK15_AFRemoved_135.tif,0.1454803425
/Users/aritrachowdhury/Documents/research/GE_project/images/269/AFRemoved/pck26_AFRemoved_135.tif,0.9897544435
/Users/aritrachowdhury/Documents/research/GE_project/images/269/AFRemoved/E_cad_AFRemoved_136.tif,0.9931444847
/Users/aritrachowdhury/Documents/research/GE_project/images/269/AFRemoved/CK15_AFRemoved_136.tif,0.0709846069
/Users/aritrachowdhury/Documents/research/GE_project/images/269/AFRemoved/pck26_AFRemoved_136.tif,0.8998741925
/Users/aritrachowdhury/Documents/research/GE_project/images/269/AFRemoved/E_cad_AFRemoved_137.tif,0.9916586962
/Users/aritrachowdhury/Documents/research/GE_project/images/269/AFRemoved/CK15_AFRemoved_137.tif,0.0488763342
/Users/aritrachowdhury/Documents/research/GE_project/images/269/AFRemoved/pck26_AFRemoved_137.tif,0.9393314411
/Users/aritrachowdhury/Documents/research/GE_project/images/269/AFRemoved/E_cad_AFRemoved_138.tif,0.9940989224
/Users/aritrachowdhury/Documents/research/GE_project/images/269/AFRemoved/CK15_AFRemoved_138.tif,0.2790054385
/Users/aritrachowdhury/Documents/research/GE_project/images/269/AFRemoved/pck26_AFRemoved_138.tif,0.8015121892
/Users/aritrachowdhury/Documents/research/GE_project/images/269/AFRemoved/E_cad_AFRemoved_139.tif,0.4231126751
/Users/aritrachowdhury/Documents/research/GE_project/images/269/AFRemoved/CK15_AFRemoved_139.tif,0.3304203632
/Users/aritrachowdhury/Documents/research/GE_project/images/269/AFRemoved/pck26_AFRemoved_139.tif,0.9433591767
/Users/aritrachowdhury/Documents/research/GE_project/images/269/AFRemoved/E_cad_AFRemoved_140.tif,0.9447891542
/Users/aritrachowdhury/Documents/research/GE_project/images/269/AFRemoved/CK15_AFRemoved_140.tif,0.057367799
/Users/aritrachowdhury/Documents/research/GE_project/images/269/AFRemoved/pck26_AFRemoved_140.tif,0.9909506954
/Users/aritrachowdhury/Documents/research/GE_project/images/269/AFRemoved/E_cad_AFRemoved_141.tif,0.9550857597
/Users/aritrachowdhury/Documents/research/GE_project/images/269/AFRemoved/CK15_AFRemoved_141.tif,0.0399073742
/Users/aritrachowdhury/Documents/research/GE_project/images/269/AFRemoved/pck26_AFRemoved_141.tif,0.9545826076
/Users/aritrachowdhury/Documents/research/GE_project/images/269/AFRemoved/E_cad_AFRemoved_143.tif,0.8143541057
/Users/aritrachowdhury/Documents/research/GE_project/images/269/AFRemoved/CK15_AFRemoved_143.tif,0.2599903757
/Users/aritrachowdhury/Documents/research/GE_project/images/269/AFRemoved/pck26_AFRemoved_143.tif,0.4293794067
/Users/aritrachowdhury/Documents/research/GE_project/images/269/AFRemoved/E_cad_AFRemoved_144.tif,0.9941181934
/Users/aritrachowdhury/Documents/research/GE_project/images/269/AFRemoved/CK15_AFRemoved_144.tif,0.2004240119
/Users/aritrachowdhury/Documents/research/GE_project/images/269/AFRemoved/pck26_AFRemoved_144.tif,0.8702446755
/Users/aritrachowdhury/Documents/research/GE_project/images/269/AFRemoved/E_cad_AFRemoved_145.tif,0.9987425283
/Users/aritrachowdhury/Documents/research/GE_project/images/269/AFRemoved/CK15_AFRemoved_145.tif,0.390974236
/Users/aritrachowdhury/Documents/research/GE_project/images/269/AFRemoved/pck26_AFRemoved_145.tif,0.9873584171
/Users/aritrachowdhury/Documents/research/GE_project/images/269/AFRemoved/E_cad_AFRemoved_146.tif,0.9887793062
/Users/aritrachowdhury/Documents/research/GE_project/images/269/AFRemoved/CK15_AFRemoved_146.tif,0.0833024022
/Users/aritrachowdhury/Documents/research/GE_project/images/269/AFRemoved/pck26_AFRemoved_146.tif,0.8233602138
/Users/aritrachowdhury/Documents/research/GE_project/images/269/AFRemoved/E_cad_AFRemoved_147.tif,0.0132908549
/Users/aritrachowdhury/Documents/research/GE_project/images/269/AFRemoved/CK15_AFRemoved_147.tif,0.0079619216
/Users/aritrachowdhury/Documents/research/GE_project/images/269/AFRemoved/pck26_AFRemoved_147.tif,0.3175768478
/Users/aritrachowdhury/Documents/research/GE_project/images/269/AFRemoved/E_cad_AFRemoved_148.tif,0.9796154521
/Users/aritrachowdhury/Documents/research/GE_project/images/269/AFRemoved/CK15_AFRemoved_148.tif,0.064637088
/Users/aritrachowdhury/Documents/research/GE_project/images/269/AFRemoved/pck26_AFRemoved_148.tif,0.9907368345
/Users/aritrachowdhury/Documents/research/GE_project/images/269/AFRemoved/E_cad_AFRemoved_149.tif,0.979879411
/Users/aritrachowdhury/Documents/research/GE_project/images/269/AFRemoved/CK15_AFRemoved_149.tif,0.8838678381
/Users/aritrachowdhury/Documents/research/GE_project/images/269/AFRemoved/pck26_AFRemoved_149.tif,0.9872213737
/Users/aritrachowdhury/Documents/research/GE_project/images/269/AFRemoved/E_cad_AFRemoved_150.tif,0.9888920651
/Users/aritrachowdhury/Documents/research/GE_project/images/269/AFRemoved/CK15_AFRemoved_150.tif,0.9164879421
/Users/aritrachowdhury/Documents/research/GE_project/images/269/AFRemoved/pck26_AFRemoved_150.tif,0.9722497287
/Users/aritrachowdhury/Documents/research/GE_project/images/269/AFRemoved/E_cad_AFRemoved_151.tif,0.9784926904
/Users/aritrachowdhury/Documents/research/GE_project/images/269/AFRemoved/CK15_AFRemoved_151.tif,0.0933000318
/Users/aritrachowdhury/Documents/research/GE_project/images/269/AFRemoved/pck26_AFRemoved_151.tif,0.8030839364
/Users/aritrachowdhury/Documents/research/GE_project/images/269/AFRemoved/E_cad_AFRemoved_152.tif,0.9956476624
/Users/aritrachowdhury/Documents/research/GE_project/images/269/AFRemoved/CK15_AFRemoved_152.tif,0.2273175485
/Users/aritrachowdhury/Documents/research/GE_project/images/269/AFRemoved/pck26_AFRemoved_152.tif,0.7681113303
/Users/aritrachowdhury/Documents/research/GE_project/images/269/AFRemoved/E_cad_AFRemoved_153.tif,0.3351706812
/Users/aritrachowdhury/Documents/research/GE_project/images/269/AFRemoved/CK15_AFRemoved_153.tif,0.049765187
/Users/aritrachowdhury/Documents/research/GE_project/images/269/AFRemoved/pck26_AFRemoved_153.tif,0.7581144543
/Users/aritrachowdhury/Documents/research/GE_project/images/269/AFRemoved/E_cad_AFRemoved_154.tif,0.984984363
/Users/aritrachowdhury/Documents/research/GE_project/images/269/AFRemoved/CK15_AFRemoved_154.tif,0.3149800025
/Users/aritrachowdhury/Documents/research/GE_project/images/269/AFRemoved/pck26_AFRemoved_154.tif,0.9880406378
/Users/aritrachowdhury/Documents/research/GE_project/images/269/AFRemoved/E_cad_AFRemoved_155.tif,0.9926553589
/Users/aritrachowdhury/Documents/research/GE_project/images/269/AFRemoved/CK15_AFRemoved_155.tif,0.6164959657
/Users/aritrachowdhury/Documents/research/GE_project/images/269/AFRemoved/pck26_AFRemoved_155.tif,0.9850974359
/Users/aritrachowdhury/Documents/research/GE_project/images/269/AFRemoved/E_cad_AFRemoved_156.tif,1.93429355813E-013
/Users/aritrachowdhury/Documents/research/GE_project/images/269/AFRemoved/CK15_AFRemoved_156.tif,0.172138269
/Users/aritrachowdhury/Documents/research/GE_project/images/269/AFRemoved/pck26_AFRemoved_156.tif,0.0706463127
/Users/aritrachowdhury/Documents/research/GE_project/images/269/AFRemoved/E_cad_AFRemoved_157.tif,0.9941645053
/Users/aritrachowdhury/Documents/research/GE_project/images/269/AFRemoved/CK15_AFRemoved_157.tif,0.1395896383
/Users/aritrachowdhury/Documents/research/GE_project/images/269/AFRemoved/pck26_AFRemoved_157.tif,0.9573964319
/Users/aritrachowdhury/Documents/research/GE_project/images/269/AFRemoved/E_cad_AFRemoved_158.tif,0.9050950273
/Users/aritrachowdhury/Documents/research/GE_project/images/269/AFRemoved/CK15_AFRemoved_158.tif,0.3285821534
/Users/aritrachowdhury/Documents/research/GE_project/images/269/AFRemoved/pck26_AFRemoved_158.tif,0.846083341
/Users/aritrachowdhury/Documents/research/GE_project/images/269/AFRemoved/E_cad_AFRemoved_159.tif,0.9906032581
/Users/aritrachowdhury/Documents/research/GE_project/images/269/AFRemoved/CK15_AFRemoved_159.tif,0.0870961574
/Users/aritrachowdhury/Documents/research/GE_project/images/269/AFRemoved/pck26_AFRemoved_159.tif,0.9048282969
/Users/aritrachowdhury/Documents/research/GE_project/images/269/AFRemoved/E_cad_AFRemoved_160.tif,0.9947192905
/Users/aritrachowdhury/Documents/research/GE_project/images/269/AFRemoved/CK15_AFRemoved_160.tif,0.0173222368
/Users/aritrachowdhury/Documents/research/GE_project/images/269/AFRemoved/pck26_AFRemoved_160.tif,0.7839455136
/Users/aritrachowdhury/Documents/research/GE_project/images/269/AFRemoved/E_cad_AFRemoved_161.tif,0.6241547796
/Users/aritrachowdhury/Documents/research/GE_project/images/269/AFRemoved/CK15_AFRemoved_161.tif,0.1155572379
/Users/aritrachowdhury/Documents/research/GE_project/images/269/AFRemoved/pck26_AFRemoved_161.tif,0.766912817
/Users/aritrachowdhury/Documents/research/GE_project/images/269/AFRemoved/E_cad_AFRemoved_162.tif,0.9843846296
/Users/aritrachowdhury/Documents/research/GE_project/images/269/AFRemoved/CK15_AFRemoved_162.tif,0.8220133253
/Users/aritrachowdhury/Documents/research/GE_project/images/269/AFRemoved/pck26_AFRemoved_162.tif,0.988071144
/Users/aritrachowdhury/Documents/research/GE_project/images/269/AFRemoved/E_cad_AFRemoved_163.tif,0.6408648082
/Users/aritrachowdhury/Documents/research/GE_project/images/269/AFRemoved/CK15_AFRemoved_163.tif,0.1230769298
/Users/aritrachowdhury/Documents/research/GE_project/images/269/AFRemoved/pck26_AFRemoved_163.tif,0.6407776324
/Users/aritrachowdhury/Documents/research/GE_project/images/269/AFRemoved/E_cad_AFRemoved_164.tif,0.9737263239
/Users/aritrachowdhury/Documents/research/GE_project/images/269/AFRemoved/CK15_AFRemoved_164.tif,0.2213728134
/Users/aritrachowdhury/Documents/research/GE_project/images/269/AFRemoved/pck26_AFRemoved_164.tif,0.5739542638
/Users/aritrachowdhury/Documents/research/GE_project/images/269/AFRemoved/E_cad_AFRemoved_165.tif,0.9393624523
/Users/aritrachowdhury/Documents/research/GE_project/images/269/AFRemoved/CK15_AFRemoved_165.tif,0.4396070213
/Users/aritrachowdhury/Documents/research/GE_project/images/269/AFRemoved/pck26_AFRemoved_165.tif,0.7575430078
/Users/aritrachowdhury/Documents/research/GE_project/images/269/AFRemoved/E_cad_AFRemoved_166.tif,0.8333587419
/Users/aritrachowdhury/Documents/research/GE_project/images/269/AFRemoved/CK15_AFRemoved_166.tif,0.5986757499
/Users/aritrachowdhury/Documents/research/GE_project/images/269/AFRemoved/pck26_AFRemoved_166.tif,0.995221483
/Users/aritrachowdhury/Documents/research/GE_project/images/269/AFRemoved/E_cad_AFRemoved_167.tif,0.927784327
/Users/aritrachowdhury/Documents/research/GE_project/images/269/AFRemoved/CK15_AFRemoved_167.tif,0.6945000941
/Users/aritrachowdhury/Documents/research/GE_project/images/269/AFRemoved/pck26_AFRemoved_167.tif,0.801678612
/Users/aritrachowdhury/Documents/research/GE_project/images/269/AFRemoved/E_cad_AFRemoved_168.tif,0.9976210761
/Users/aritrachowdhury/Documents/research/GE_project/images/269/AFRemoved/CK15_AFRemoved_168.tif,0.2582842936
/Users/aritrachowdhury/Documents/research/GE_project/images/269/AFRemoved/pck26_AFRemoved_168.tif,0.987669661
/Users/aritrachowdhury/Documents/research/GE_project/images/269/AFRemoved/E_cad_AFRemoved_169.tif,0.9860896195
/Users/aritrachowdhury/Documents/research/GE_project/images/269/AFRemoved/CK15_AFRemoved_169.tif,0.4591704141
/Users/aritrachowdhury/Documents/research/GE_project/images/269/AFRemoved/pck26_AFRemoved_169.tif,0.9727559532
/Users/aritrachowdhury/Documents/research/GE_project/images/269/AFRemoved/E_cad_AFRemoved_170.tif,0.9996453158
/Users/aritrachowdhury/Documents/research/GE_project/images/269/AFRemoved/CK15_AFRemoved_170.tif,0.3451897269
/Users/aritrachowdhury/Documents/research/GE_project/images/269/AFRemoved/pck26_AFRemoved_170.tif,0.5484195103
/Users/aritrachowdhury/Documents/research/GE_project/images/269/AFRemoved/E_cad_AFRemoved_171.tif,0.9833101774
/Users/aritrachowdhury/Documents/research/GE_project/images/269/AFRemoved/CK15_AFRemoved_171.tif,0.1093371753
/Users/aritrachowdhury/Documents/research/GE_project/images/269/AFRemoved/pck26_AFRemoved_171.tif,0.9342524406
/Users/aritrachowdhury/Documents/research/GE_project/images/269/AFRemoved/E_cad_AFRemoved_172.tif,0.9825457589
/Users/aritrachowdhury/Documents/research/GE_project/images/269/AFRemoved/CK15_AFRemoved_172.tif,0.5848837825
/Users/aritrachowdhury/Documents/research/GE_project/images/269/AFRemoved/pck26_AFRemoved_172.tif,0.9542504823
/Users/aritrachowdhury/Documents/research/GE_project/images/269/AFRemoved/E_cad_AFRemoved_173.tif,0.4243830772
/Users/aritrachowdhury/Documents/research/GE_project/images/269/AFRemoved/CK15_AFRemoved_173.tif,0.4283546939
/Users/aritrachowdhury/Documents/research/GE_project/images/269/AFRemoved/pck26_AFRemoved_173.tif,0.6086612152
/Users/aritrachowdhury/Documents/research/GE_project/images/269/AFRemoved/E_cad_AFRemoved_174.tif,0.9702861074
/Users/aritrachowdhury/Documents/research/GE_project/images/269/AFRemoved/CK15_AFRemoved_174.tif,0.6097155745
/Users/aritrachowdhury/Documents/research/GE_project/images/269/AFRemoved/pck26_AFRemoved_174.tif,0.9457795338
